User_ID,Calories
14234191,54.0
14508563,195.0
19266938,111.0
16585683,95.0
19159010,58.0
17749492,84.0
14890859,43.0
13115277,102.0
13581945,21.0
12240448,206.0
16518267,259.0
17715400,42.0
10099348,229.0
15949617,77.0
16550761,201.0
10044774,114.0
10895081,16.0
16255198,28.0
12140316,243.0
18009903,56.0
19670048,19.0
16594775,104.0
10838093,49.0
19206465,64.0
14274079,59.0
19477257,12.0
12419436,74.0
17521796,17.0
16198653,92.0
14433627,94.0
13799464,229.0
17086194,35.0
18254565,77.0
14357004,242.0
12361588,137.0
15773232,158.0
10167467,10.0
10410146,87.0
17409064,14.0
10443956,140.0
18679172,144.0
12573938,67.0
14294695,71.0
10952807,156.0
11436572,50.0
15984681,100.0
11323185,94.0
17055708,47.0
16720944,22.0
14839837,4.0
14082902,16.0
15486386,95.0
18652320,40.0
10317863,107.0
11794204,105.0
17508542,15.0
16802191,16.0
14025178,50.0
14554347,117.0
19243174,229.0
15415493,143.0
14989845,56.0
12796349,125.0
12383652,127.0
15869354,67.0
12526675,28.0
19067980,144.0
17769681,170.0
17446320,84.0
14967912,40.0
14776860,30.0
19484196,85.0
18996345,156.0
17848094,106.0
15334846,28.0
16835774,9.0
13754801,60.0
11015052,29.0
12954397,112.0
17321856,43.0
15838013,145.0
11694543,109.0
17206741,75.0
19932368,185.0
19025496,68.0
16259053,9.0
11126087,132.0
13394441,216.0
10806545,112.0
11463311,46.0
18534280,133.0
10020017,63.0
17916439,138.0
11694243,197.0
16817348,36.0
15985342,26.0
18105176,69.0
19515118,56.0
10438302,38.0
10655273,28.0
13658546,57.0
18840522,109.0
15819513,14.0
17362737,53.0
12534145,58.0
17893740,98.0
18535673,98.0
10757805,4.0
12330439,147.0
15262651,71.0
13086099,25.0
17886646,63.0
10614397,129.0
14315627,210.0
12785594,80.0
16433963,81.0
13277808,84.0
10286803,9.0
18444860,47.0
11108768,24.0
11206932,97.0
18867457,174.0
15901851,125.0
13965766,66.0
15105596,22.0
10250475,97.0
11916872,80.0
19312983,123.0
14722499,42.0
13300533,18.0
11705813,58.0
14504568,192.0
19247845,84.0
18898139,40.0
12946563,34.0
11583518,127.0
16987099,16.0
13619012,63.0
16673395,7.0
19579367,90.0
12527999,36.0
16243641,77.0
19694360,64.0
19765243,13.0
11843441,24.0
12797152,54.0
18111907,144.0
17882019,213.0
18717968,158.0
11137342,3.0
14046129,66.0
10569174,82.0
17543611,185.0
18191162,166.0
13144367,63.0
11827485,51.0
19171424,47.0
10418077,118.0
16933466,142.0
16005883,11.0
12893407,66.0
15329309,32.0
19274927,137.0
11278718,72.0
13522792,110.0
10878569,94.0
10637238,185.0
19244497,126.0
10631102,83.0
10938211,10.0
10219385,131.0
10926830,81.0
15106566,180.0
11255341,177.0
17891487,154.0
17450456,159.0
16865081,2.0
15124459,16.0
14467545,173.0
13226546,16.0
12089825,27.0
12075809,149.0
10775847,78.0
17904289,42.0
10952894,65.0
15640292,91.0
11188547,124.0
14306684,83.0
16021301,245.0
15150238,201.0
17585248,8.0
18127357,100.0
13466023,10.0
15428220,75.0
15300491,149.0
12800330,24.0
12765732,76.0
16458764,230.0
13585267,86.0
11611941,65.0
16429310,91.0
12715819,8.0
11872640,109.0
13066498,155.0
18152042,189.0
18460827,72.0
12990275,241.0
12290506,35.0
13700520,31.0
18060808,14.0
14851759,195.0
10101706,167.0
13280605,9.0
13473507,16.0
14765261,46.0
19276275,48.0
17049463,47.0
17976415,132.0
14133520,47.0
17570013,52.0
16196254,2.0
13450973,15.0
19058697,51.0
13535739,185.0
14653831,151.0
13845948,48.0
13281957,22.0
15786287,17.0
17876281,81.0
13597240,186.0
11529290,48.0
17461037,176.0
16477717,103.0
18090813,60.0
16938791,124.0
16583158,9.0
11564427,170.0
19936171,15.0
19411662,85.0
13972621,184.0
14106462,133.0
10806364,143.0
16395220,139.0
11047913,114.0
19431464,86.0
14645547,182.0
16650300,35.0
11886358,81.0
16094942,145.0
12059394,98.0
19694480,177.0
11719121,150.0
17085407,3.0
12614762,35.0
16370653,175.0
11349993,119.0
14379790,13.0
13290021,138.0
13897832,151.0
11609353,118.0
16600199,46.0
13486630,162.0
10629705,57.0
11337017,66.0
15975029,18.0
10309291,50.0
13371749,184.0
11970819,193.0
17716007,189.0
16053929,5.0
13308805,61.0
19936740,24.0
19220276,6.0
15356935,53.0
16534110,24.0
15960246,59.0
10038366,144.0
14643629,209.0
18145673,66.0
17665318,42.0
19225724,42.0
16916106,131.0
13154733,70.0
14735685,210.0
16784875,111.0
11763133,233.0
12411719,170.0
15628947,223.0
10399838,58.0
16942779,61.0
16960227,43.0
16068765,120.0
11664684,105.0
16151290,53.0
11707919,86.0
19687447,141.0
15265823,82.0
14381201,210.0
17548848,17.0
14677919,182.0
17399526,139.0
14264046,49.0
13177190,37.0
10556798,93.0
12228656,32.0
12154678,146.0
13972316,174.0
12848526,173.0
10925046,184.0
18231765,29.0
19608119,47.0
13628975,149.0
10023275,66.0
17206141,101.0
18920588,164.0
14062564,25.0
17919181,72.0
12859082,73.0
15897381,92.0
18627472,98.0
11353054,178.0
15640203,69.0
18972977,11.0
12733320,276.0
16154475,47.0
11624077,51.0
17888504,170.0
19445830,14.0
15159801,163.0
16013171,26.0
19011070,231.0
14640211,82.0
12492875,160.0
17923033,44.0
18437946,33.0
11093389,75.0
14291636,51.0
11721725,34.0
16766374,4.0
15171229,100.0
12803578,6.0
13456240,78.0
13871231,18.0
17160491,52.0
19354067,46.0
14936982,119.0
12845996,48.0
11134969,157.0
12503856,108.0
14242095,54.0
18327796,84.0
13517596,15.0
14007126,49.0
13454914,76.0
14700004,139.0
17073516,22.0
14168440,18.0
11343539,7.0
11275720,52.0
18952890,75.0
15760787,127.0
11680010,123.0
19799792,153.0
16287755,50.0
13182871,210.0
15514175,127.0
16160540,15.0
19407643,20.0
18718114,239.0
18776543,9.0
16092305,21.0
16453316,26.0
19352432,60.0
17326367,7.0
15419356,239.0
18642102,13.0
15152588,43.0
17465080,31.0
12449540,226.0
15582287,31.0
16057645,126.0
12396352,155.0
17649744,66.0
11236571,56.0
16823795,44.0
11963688,175.0
10825665,105.0
14105265,42.0
13690968,44.0
16955714,28.0
12672483,125.0
15614396,162.0
17404107,29.0
18064102,210.0
13209388,166.0
16841294,64.0
14129297,62.0
17569800,67.0
14527870,118.0
12302421,28.0
14273029,119.0
16047232,29.0
16249588,75.0
18404606,151.0
18629848,120.0
11034665,125.0
17916079,177.0
14371997,83.0
16897657,14.0
13771122,166.0
14876319,17.0
13595470,55.0
19281731,166.0
15609006,119.0
12117509,15.0
18595772,165.0
19074707,51.0
18468491,6.0
15830893,15.0
11000726,99.0
11697807,22.0
18880919,126.0
13976433,17.0
16913021,156.0
12627028,18.0
18500023,47.0
15296426,113.0
15087337,5.0
18021896,151.0
13127431,2.0
13079571,43.0
14428699,61.0
19285556,9.0
19127347,25.0
13010372,4.0
12209725,109.0
19875583,69.0
18964819,168.0
10813173,49.0
15242656,160.0
10370270,134.0
10653701,191.0
13725682,156.0
19608993,154.0
15077206,35.0
14095962,113.0
19670207,215.0
19403141,74.0
13266927,31.0
13502542,55.0
13034954,183.0
13610844,125.0
16858173,18.0
13379110,84.0
13435846,195.0
16751791,119.0
14007450,67.0
14499450,26.0
14291799,19.0
19526955,175.0
19764462,43.0
19041762,99.0
14532532,162.0
17654934,74.0
16346869,103.0
13379618,42.0
13900774,194.0
10641592,37.0
13784553,65.0
10323031,43.0
19666115,81.0
13818456,48.0
13952760,184.0
17768023,124.0
18802349,156.0
11184586,121.0
13330545,125.0
14487864,43.0
19947156,59.0
18678774,68.0
13514429,25.0
19721488,45.0
12641918,4.0
11673638,6.0
15208988,83.0
15321228,14.0
19781708,152.0
15842907,17.0
14908657,179.0
12978154,119.0
12259323,226.0
16070737,14.0
16671377,17.0
16074027,164.0
10288746,98.0
11346670,17.0
18992708,77.0
10558201,197.0
16288574,54.0
14837197,138.0
17727728,243.0
11102104,13.0
10093132,94.0
15667045,156.0
12373877,37.0
19993615,71.0
15231534,141.0
13339827,57.0
15205594,182.0
11992881,186.0
14432294,141.0
15870117,33.0
15117818,95.0
17543576,47.0
10606035,163.0
17547681,88.0
16450399,113.0
11019640,152.0
14629541,26.0
17888854,215.0
10442926,154.0
15312711,210.0
18099699,74.0
11058573,22.0
18325453,81.0
10856526,61.0
15039513,97.0
19135581,120.0
12637642,55.0
17987326,182.0
13273272,11.0
16416520,26.0
19953586,94.0
10106359,106.0
11595508,132.0
15593299,13.0
16207778,106.0
16386929,80.0
15825345,14.0
19398606,31.0
11940553,79.0
17544071,121.0
13987695,35.0
14196150,106.0
15035775,22.0
19840207,95.0
14417073,107.0
16257234,64.0
19198527,20.0
11629761,73.0
16925643,138.0
10781632,124.0
19499991,17.0
19688954,27.0
10318274,21.0
18857088,150.0
14033072,166.0
18535132,97.0
12946627,74.0
19837729,36.0
11138587,107.0
18288765,12.0
10443985,149.0
14498311,54.0
13982149,24.0
10912661,18.0
17782436,164.0
19452696,134.0
14574462,37.0
12061293,18.0
18800165,153.0
15234780,92.0
12318897,37.0
12720501,115.0
10924321,116.0
16205250,117.0
17765140,32.0
17364084,11.0
10324890,156.0
19072275,172.0
13166742,166.0
13575146,19.0
15302921,44.0
17582299,27.0
15502476,33.0
18863558,112.0
17088742,15.0
15157311,7.0
12607588,140.0
16568926,17.0
12267136,114.0
12986502,137.0
19726511,17.0
13282062,52.0
17807291,3.0
12289711,84.0
15457759,70.0
17556987,35.0
18021141,17.0
19574155,84.0
17977074,65.0
10451413,21.0
13515925,62.0
14321577,184.0
11859982,32.0
13034356,96.0
18608660,35.0
12085861,178.0
12178337,175.0
15548556,138.0
10580206,22.0
13574475,118.0
17961499,84.0
19929360,122.0
17704101,4.0
13243725,25.0
15835097,216.0
17330495,133.0
18821082,50.0
14348559,41.0
17170176,28.0
14167906,58.0
12617696,57.0
19523853,10.0
17380204,23.0
16716551,116.0
14104006,70.0
15387162,153.0
15775857,3.0
13534048,12.0
12207896,124.0
13924806,39.0
13638838,28.0
13306036,6.0
18125679,63.0
19478098,59.0
18206334,36.0
19700305,28.0
12830777,4.0
16889450,128.0
11304802,108.0
15287420,132.0
10651496,113.0
18037928,184.0
14449007,12.0
18130629,38.0
14467216,98.0
10758026,21.0
12912304,186.0
15432463,120.0
18862764,45.0
16862231,18.0
16845239,2.0
13328637,11.0
16208777,185.0
18747415,22.0
17909633,81.0
12123806,161.0
10315802,158.0
13704524,52.0
18667088,16.0
14503100,23.0
19358109,18.0
19978889,23.0
12332538,141.0
10549288,8.0
16228901,63.0
11301572,10.0
11587360,69.0
15630018,168.0
17881176,187.0
12366903,143.0
14849801,34.0
14176787,103.0
12696272,181.0
11930345,172.0
19441232,87.0
10641564,105.0
11142903,136.0
14347923,210.0
18487062,5.0
16351902,15.0
12027095,88.0
13177714,193.0
19435593,177.0
18296214,10.0
12390325,58.0
10329719,57.0
19827274,7.0
12617912,27.0
14679935,114.0
14216138,142.0
19311868,141.0
14306087,131.0
15381704,31.0
18620466,98.0
17230875,22.0
10076869,59.0
12156953,65.0
13975523,49.0
18232674,121.0
11320000,85.0
15667054,38.0
11388621,37.0
17141295,121.0
19866430,192.0
18146242,30.0
10266885,123.0
13622262,34.0
17849763,138.0
10023167,153.0
15141065,170.0
10761773,93.0
11762770,100.0
17731188,96.0
18565764,70.0
11330956,41.0
15558353,110.0
12072028,196.0
18863317,185.0
17271551,66.0
15732708,90.0
11709341,23.0
14087972,42.0
13873855,11.0
19208516,235.0
16009926,63.0
14924826,131.0
12662267,88.0
16016396,110.0
17051472,51.0
13353305,5.0
14064841,238.0
11656668,28.0
15860816,187.0
18105316,141.0
15515207,84.0
15325109,93.0
11152314,68.0
18561158,54.0
14132234,94.0
10460203,54.0
17981210,61.0
13841132,145.0
17080412,202.0
17668463,155.0
18085674,22.0
17900358,43.0
12025402,95.0
11597565,179.0
16033711,44.0
11402171,81.0
16886444,22.0
13088027,4.0
15727063,6.0
19787593,64.0
18240164,82.0
11332044,7.0
11734749,29.0
16459156,97.0
15270927,206.0
19407805,181.0
10505038,105.0
13772950,148.0
11914481,218.0
18141931,129.0
11073002,91.0
15390377,80.0
12064049,86.0
16237226,155.0
10649347,129.0
16803807,149.0
16301618,26.0
17906769,76.0
19504118,142.0
13936478,93.0
19164210,13.0
15403802,116.0
14200378,22.0
18505208,210.0
15352555,15.0
13911692,35.0
18150777,42.0
14695239,48.0
19869971,92.0
15610530,13.0
16611557,12.0
15036615,116.0
19886200,61.0
12538092,126.0
12087297,73.0
18123763,36.0
13054716,68.0
14419247,69.0
16050482,11.0
17470331,35.0
15862227,7.0
19088230,124.0
15247728,143.0
16010913,61.0
11756678,14.0
16465615,4.0
11946497,174.0
18604793,44.0
14561375,42.0
17847043,34.0
14897046,257.0
17505999,175.0
13073068,105.0
11389527,117.0
15792135,106.0
16131994,69.0
17710469,48.0
14621144,81.0
19026556,131.0
14141100,56.0
18972354,103.0
14795137,194.0
19378732,75.0
11544085,65.0
19074569,104.0
15051033,18.0
12334088,7.0
18435229,70.0
11111361,63.0
18798142,17.0
12504050,165.0
10334352,69.0
15976472,90.0
12860441,234.0
19227952,11.0
16048877,65.0
12402338,30.0
13272022,14.0
16539112,68.0
17786954,4.0
19536630,55.0
16407493,206.0
18463262,52.0
11952514,85.0
13751041,93.0
15164049,110.0
16102225,67.0
14594274,173.0
18760019,12.0
17668038,40.0
17576098,94.0
12629685,225.0
18434591,135.0
18283544,83.0
13051032,243.0
13987851,58.0
16610301,69.0
12705903,148.0
10072811,8.0
17092017,43.0
15469854,117.0
14648666,29.0
17148413,94.0
15275311,16.0
15697185,52.0
13339779,65.0
15101477,108.0
18144742,79.0
11586446,211.0
15707190,174.0
13287939,180.0
11734159,105.0
13153010,153.0
17035171,48.0
19337454,12.0
17856015,155.0
11944290,26.0
19162509,107.0
15882903,77.0
16221437,149.0
18610251,197.0
13987993,44.0
18131845,11.0
16345557,99.0
12751108,27.0
12893876,136.0
16878529,97.0
13545959,131.0
15482876,82.0
13593274,19.0
16514897,88.0
15407707,34.0
12689171,184.0
16870476,131.0
10846837,81.0
12409279,200.0
18327170,110.0
11344695,4.0
18302278,89.0
15449729,133.0
18276257,140.0
16240769,65.0
12011289,25.0
13670450,13.0
18683179,18.0
15915700,128.0
10378550,230.0
16138522,20.0
10121211,149.0
10709301,28.0
16296132,111.0
16882777,127.0
16944003,134.0
16092770,19.0
11408401,22.0
13034963,171.0
15912799,51.0
17375290,107.0
14235207,89.0
16035451,140.0
13407745,43.0
19899373,106.0
12615468,159.0
15217381,143.0
18512048,120.0
14875200,60.0
12768264,103.0
15160148,6.0
16745005,96.0
16626456,26.0
13598163,33.0
18649330,27.0
15095176,183.0
17121541,51.0
15799821,157.0
14517446,119.0
16085720,34.0
11999081,97.0
16377508,65.0
16938960,153.0
13579370,8.0
12721146,231.0
12058874,3.0
18886695,45.0
11568842,21.0
13282604,68.0
16018943,152.0
14891424,23.0
11026687,51.0
11042109,168.0
11371077,30.0
14864063,41.0
16773675,163.0
11743723,134.0
15892092,103.0
15960735,234.0
14222940,14.0
13538857,180.0
16811131,181.0
14065836,9.0
16002571,208.0
14113925,67.0
18264642,214.0
18537703,60.0
14156465,38.0
12983423,8.0
18456098,100.0
11613032,196.0
19901029,180.0
15734602,190.0
18063188,81.0
10591462,197.0
13633470,168.0
19057097,199.0
15762401,148.0
13465291,127.0
19430994,84.0
10254229,8.0
17865880,57.0
18858935,155.0
18805073,170.0
13818946,110.0
18331439,26.0
16936106,134.0
17034298,42.0
14135883,200.0
16275697,102.0
18146381,16.0
12063088,53.0
14629068,138.0
12228347,176.0
18035957,11.0
13391492,12.0
19179989,23.0
18202896,84.0
14477337,20.0
17312213,146.0
18544461,37.0
16341609,44.0
11081726,64.0
12996318,33.0
14321936,117.0
14144094,11.0
15274929,52.0
10022050,182.0
16162861,115.0
10077557,100.0
16574573,33.0
12751168,103.0
11763695,200.0
14257315,39.0
16149003,131.0
14382205,105.0
10796348,49.0
16885350,55.0
18435092,2.0
17654143,82.0
14475115,15.0
10634395,38.0
13580820,42.0
12842915,20.0
16205823,198.0
15692747,180.0
15967594,59.0
12257588,175.0
15567448,129.0
11475190,29.0
18383050,170.0
12014300,120.0
18224812,26.0
17642651,7.0
18295792,62.0
10939831,22.0
15262468,138.0
11724159,83.0
11634794,42.0
19568591,20.0
14600800,252.0
12575661,71.0
19432608,38.0
11086036,205.0
13876122,136.0
17911503,73.0
14020766,7.0
15581071,88.0
16781885,140.0
12380649,138.0
12046609,189.0
16085524,117.0
18974843,15.0
10525838,216.0
19930117,80.0
19225455,101.0
14591550,76.0
11583704,111.0
19106249,106.0
11278266,145.0
13424947,25.0
16641757,109.0
12769972,138.0
10444346,160.0
16865890,70.0
16158031,89.0
13485137,24.0
11714883,49.0
12802212,4.0
11561245,12.0
14526147,114.0
16369574,44.0
16256237,78.0
15510441,151.0
15218502,42.0
19296497,146.0
12777341,44.0
17470555,29.0
19812639,125.0
16915994,149.0
19233602,11.0
16207363,13.0
15918484,68.0
11286375,17.0
11788968,21.0
12599994,203.0
11220068,116.0
15868018,58.0
13523610,120.0
16127801,186.0
15917964,79.0
10696486,25.0
17859254,170.0
10870729,43.0
17385854,81.0
19576866,20.0
14381793,64.0
11450055,20.0
15665148,16.0
16488985,108.0
17972006,28.0
15428277,28.0
18030067,178.0
10516429,173.0
10735159,147.0
13050749,34.0
12735892,145.0
13580920,72.0
15118612,112.0
19916602,83.0
14805184,88.0
16495512,207.0
12126068,70.0
19810348,98.0
13073080,108.0
12596923,151.0
15205402,9.0
13443153,83.0
19358124,30.0
14530641,180.0
12825749,4.0
11584631,145.0
10750772,83.0
14174531,175.0
14926755,12.0
14276669,113.0
11145396,146.0
13816804,220.0
18949321,3.0
17411472,82.0
17067323,132.0
18345796,57.0
15760594,22.0
10827422,102.0
12395971,125.0
13013703,94.0
13204007,57.0
13897571,52.0
19649913,14.0
13393106,11.0
13040929,89.0
15428824,157.0
16993922,130.0
17972545,49.0
17438830,21.0
14597084,114.0
11917088,21.0
18895905,168.0
13092102,129.0
14912520,201.0
18937651,197.0
15919625,130.0
12923824,30.0
19732076,72.0
11925808,220.0
12000656,67.0
17153489,97.0
13770697,46.0
18335299,54.0
11570653,94.0
10537052,20.0
15005606,17.0
18429393,34.0
17027369,49.0
17086864,156.0
16053479,208.0
18134764,232.0
17223277,53.0
10125029,264.0
18665048,4.0
13916347,151.0
17897614,150.0
19281514,115.0
14104791,46.0
11540426,123.0
18525617,48.0
19893003,75.0
10351280,65.0
18415591,255.0
19673038,7.0
10559589,21.0
11721962,50.0
15811705,16.0
14232180,90.0
12681455,103.0
16711534,20.0
19818377,169.0
16198416,211.0
18063920,12.0
12282992,8.0
18008751,171.0
15387879,49.0
16047940,31.0
12832561,10.0
19717184,43.0
13363097,75.0
18871176,35.0
19159482,91.0
15007874,35.0
18095209,191.0
13344050,115.0
14192746,55.0
11702170,29.0
11588315,89.0
13627487,51.0
16017798,133.0
15576483,46.0
16287908,84.0
13067519,4.0
17987803,100.0
18805122,24.0
13361345,5.0
14511969,246.0
13415472,163.0
10212340,57.0
12344142,238.0
15679709,9.0
12764279,193.0
13820491,4.0
16182671,18.0
15739952,31.0
19722282,94.0
11626079,40.0
11100371,201.0
15160067,42.0
17420024,132.0
10052269,142.0
12243765,236.0
15450109,61.0
11405111,99.0
17219361,3.0
16350806,95.0
10218276,165.0
18089588,34.0
15486264,11.0
13499417,187.0
17302065,149.0
17904508,114.0
17386233,163.0
14896640,38.0
16320996,87.0
14913709,202.0
15460332,126.0
14274228,30.0
18247512,92.0
15962268,35.0
11917559,179.0
10650349,22.0
18613350,158.0
15068840,108.0
10921011,17.0
12868310,67.0
10216564,22.0
18345719,175.0
11507240,206.0
10602108,73.0
11003573,54.0
18021388,154.0
11558442,12.0
13944797,200.0
13722281,21.0
12339392,98.0
12202846,6.0
13547366,131.0
13982801,147.0
17196989,51.0
14990535,171.0
18083712,37.0
19655946,39.0
18347688,8.0
12881884,168.0
19458350,189.0
18710987,197.0
13674260,19.0
14568323,23.0
17687117,29.0
13066276,101.0
14783574,152.0
18377805,109.0
18643157,65.0
11700423,133.0
13173021,8.0
19763973,11.0
18426166,145.0
11616537,98.0
10237669,107.0
17401435,45.0
16837558,23.0
18535647,59.0
17921334,129.0
12274261,198.0
14164987,179.0
10486356,52.0
12539524,77.0
18243990,54.0
15222244,118.0
16682810,51.0
18648185,162.0
16530733,69.0
15529015,30.0
12010712,47.0
18424958,44.0
10881697,81.0
12276773,8.0
17343923,36.0
17114930,121.0
15584994,119.0
14632674,129.0
11882151,62.0
16772884,25.0
19162034,111.0
18930861,32.0
14481562,51.0
19536090,29.0
15327142,7.0
19331380,75.0
16798195,186.0
11839827,151.0
17540371,58.0
15493314,28.0
16262453,108.0
19058463,95.0
18330457,101.0
15508692,109.0
13706384,109.0
18475658,53.0
11296675,34.0
18830883,79.0
17351775,13.0
12356630,109.0
14693877,43.0
11001116,41.0
11477614,29.0
10264524,111.0
17757241,94.0
18430796,20.0
14775647,29.0
16815849,35.0
16461156,75.0
12580914,169.0
16398723,176.0
16310269,60.0
18661553,65.0
17613434,131.0
11933213,157.0
16614250,14.0
18244267,121.0
11513602,80.0
14627225,64.0
18128873,46.0
11841862,11.0
14594913,69.0
19227008,241.0
11872173,73.0
18148854,58.0
13711874,29.0
18311900,62.0
15060211,25.0
13919267,58.0
13445073,80.0
13533405,160.0
16299661,12.0
12092720,64.0
17084191,29.0
11597821,192.0
11605188,67.0
18185517,34.0
10928586,52.0
10486892,62.0
19083881,27.0
15521161,129.0
16081638,66.0
18724412,144.0
17543772,69.0
16951959,107.0
17945795,18.0
18686700,52.0
19672346,136.0
15726024,169.0
17054684,15.0
11655772,50.0
18488046,178.0
11954994,29.0
18044059,183.0
19599116,140.0
18661526,121.0
12679166,145.0
17695437,17.0
18347183,64.0
16680862,11.0
10212121,166.0
17493402,43.0
11848363,36.0
14810201,138.0
16800471,35.0
17434736,127.0
16789794,145.0
14870382,13.0
10126548,90.0
12927445,15.0
16399823,12.0
14383101,161.0
15094064,11.0
19756050,143.0
16172282,90.0
11412464,49.0
15122480,44.0
10567102,75.0
12462491,26.0
12378807,183.0
16571030,36.0
12222193,136.0
14260739,187.0
14127126,55.0
17674675,62.0
18611473,195.0
12793371,127.0
15671796,4.0
13504073,114.0
19629377,70.0
13606343,119.0
15669405,149.0
13758843,162.0
16216033,4.0
19525882,167.0
18863915,156.0
16989471,80.0
13254139,124.0
16245804,55.0
16654541,25.0
14437726,68.0
18065129,8.0
18517499,30.0
14765275,152.0
12653148,103.0
16166803,112.0
14164545,27.0
16496035,103.0
11835252,98.0
12489821,148.0
10821739,30.0
16861387,70.0
16662078,206.0
14707792,15.0
15740386,113.0
13925681,36.0
11800663,9.0
15423058,174.0
10908938,163.0
12258060,149.0
19902630,194.0
17087329,111.0
17898820,84.0
17890500,35.0
16056121,13.0
17725102,143.0
16720332,36.0
19606867,21.0
10497000,150.0
15680934,32.0
15417173,62.0
14503273,150.0
19498831,99.0
18404578,223.0
10263358,207.0
14176654,81.0
16407915,99.0
16473431,210.0
15599270,259.0
19108474,52.0
13611737,77.0
17088733,150.0
18320120,88.0
15748081,95.0
17536256,116.0
10133224,199.0
16798190,48.0
13674580,79.0
14171756,17.0
17421540,241.0
12018393,264.0
12859244,31.0
11644196,21.0
18388793,196.0
11111572,30.0
17435060,117.0
19639685,7.0
18450512,36.0
19049168,147.0
13030445,120.0
10349054,44.0
19952578,96.0
15054452,132.0
14198562,94.0
17895033,178.0
12062720,16.0
18145874,49.0
16887439,69.0
15725358,98.0
13740956,111.0
17502441,53.0
19884925,33.0
16988763,142.0
11156542,63.0
14346689,17.0
19407964,12.0
12300143,8.0
15706744,172.0
18681675,183.0
10999617,32.0
10126210,17.0
19083719,56.0
17204048,35.0
18070379,9.0
13661112,70.0
16954504,190.0
16339769,153.0
18597996,189.0
19245337,203.0
18629274,33.0
11318664,7.0
11380674,134.0
19097171,59.0
17959954,258.0
12222855,20.0
10072548,114.0
16964541,5.0
13537932,140.0
11782044,17.0
13438389,146.0
18819373,101.0
12651111,166.0
19063411,183.0
12189951,89.0
15945951,106.0
15633311,99.0
17142032,206.0
13338473,4.0
10768653,69.0
16892019,50.0
16591335,44.0
12140376,130.0
12648345,27.0
13176522,176.0
11300933,97.0
14644127,147.0
12188573,79.0
15067988,47.0
13870294,29.0
11456581,160.0
19815532,105.0
15540996,226.0
12376940,156.0
14747863,94.0
10041318,20.0
13052161,48.0
15966571,77.0
13109613,138.0
13939926,19.0
14863083,150.0
18625309,100.0
15797807,85.0
10561596,51.0
19323531,26.0
11336478,17.0
13358020,41.0
17545128,96.0
15989135,27.0
17309570,91.0
19424189,88.0
12631368,127.0
19577504,10.0
15865351,125.0
11643863,57.0
11246548,177.0
10278209,113.0
16525885,147.0
12210859,41.0
12318694,7.0
14856586,215.0
10903059,151.0
16359242,71.0
15512410,5.0
14487553,38.0
15065543,76.0
14141224,168.0
14284339,25.0
10642760,24.0
12664418,38.0
19929268,22.0
15356014,155.0
17869121,7.0
14695026,140.0
12752735,134.0
15065097,111.0
19429108,106.0
11682697,187.0
16096253,34.0
13323914,69.0
19473158,156.0
18467399,26.0
16848555,161.0
16883052,161.0
16149984,7.0
13119538,6.0
10351855,90.0
13839245,3.0
19025413,147.0
15453322,132.0
17673313,105.0
17127278,28.0
18128620,115.0
10856272,164.0
16934395,83.0
10660238,46.0
15142989,37.0
15894547,105.0
14367729,80.0
17657345,47.0
10825757,129.0
19616233,169.0
14546584,161.0
16379355,185.0
17573422,220.0
16160095,156.0
19101859,112.0
18451511,32.0
10350524,142.0
18229937,105.0
18525278,13.0
18977305,181.0
10782423,202.0
12278300,261.0
16585359,104.0
16636401,48.0
13563153,70.0
17823688,31.0
14556488,22.0
18427928,148.0
16065704,35.0
10967150,184.0
11894974,56.0
18186409,12.0
14262429,213.0
11601154,77.0
12135010,136.0
15988895,87.0
10610828,10.0
11988053,232.0
12613285,41.0
18001704,84.0
16754561,113.0
14766003,120.0
12204910,49.0
19818253,98.0
12624509,141.0
16026137,6.0
14386564,18.0
13227373,36.0
17756015,102.0
17847617,52.0
14643198,54.0
10765096,55.0
19441838,100.0
19269021,16.0
14357134,8.0
19208436,2.0
17101646,31.0
18862206,96.0
19276397,92.0
11365967,41.0
19391669,4.0
11447535,61.0
14430730,186.0
17521408,7.0
10549089,144.0
17346227,15.0
11715913,34.0
19929703,214.0
12383667,54.0
11831969,16.0
10797758,181.0
10678968,45.0
11370687,74.0
18886848,5.0
15899221,68.0
12940396,8.0
15509426,141.0
18127323,7.0
10119080,22.0
14582681,166.0
18156140,74.0
10871586,14.0
14565579,31.0
16615652,23.0
15137899,93.0
14816406,102.0
12651581,30.0
10907280,161.0
17401482,18.0
10926638,68.0
12354924,66.0
13888942,135.0
14751574,48.0
17535655,138.0
15617307,147.0
10667005,39.0
10749242,58.0
15988910,131.0
16211457,34.0
14665731,66.0
16214244,40.0
12829297,86.0
11601228,98.0
18511325,43.0
13735343,177.0
13258307,36.0
13862441,128.0
18874823,37.0
14103817,12.0
11680272,142.0
14270743,227.0
11758182,4.0
10883174,94.0
10765868,22.0
18330541,185.0
14083621,24.0
12692879,210.0
13798414,9.0
11596788,31.0
12725309,192.0
17173325,42.0
19414695,101.0
10746207,126.0
10763443,13.0
18401140,86.0
19387480,3.0
19263091,34.0
13342864,4.0
17195699,125.0
16343400,129.0
11640417,66.0
10873097,21.0
17499599,20.0
19874249,171.0
16995264,77.0
11124027,20.0
11312610,8.0
19364544,151.0
12419453,21.0
18993769,44.0
11596001,76.0
11318890,46.0
17831754,120.0
17033534,128.0
